Original_Phone,Name,Rating,Review_Count,Address,City,State,Zip_Code,Phone,Categories,Latitude,Longitude,Price,Is_Closed,URL
18043285170,,,,,,,,,,,,,,
15752332988,Shell,1.0,1.0,"1715 Vado Rd, Vado, NM 88072",Vado,NM,88072,(575) 233-2988,Gas Stations,32.12559255961934,-106.6420092,,False,https://www.yelp.com/biz/shell-vado?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
14064423259,High Country Travel Plaza,2.3,3.0,"3122 US Highway 12 E, Helena, MT 59601",Helena,MT,59601,(406) 442-3259,"Gas Stations, Convenience Stores",46.59178266061884,-111.9838662088399,$$$,False,https://www.yelp.com/biz/high-country-travel-plaza-helena-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15055842614,,,,,,,,,,,,,,
18154766177,River Restaurant & Sports Bar,2.7,6.0,"24001 Lorenzo Rd, Wilmington, IL 60481",Wilmington,IL,60481,(815) 476-6177,"American, Sports Bars",41.34725804704106,-88.1937054897345,$$,False,https://www.yelp.com/biz/river-restaurant-and-sports-bar-wilmington?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13077899129,Flying J,3.3,12.0,"1920 Harrison Dr, Evanston, WY 82930",Evanston,WY,82930,(307) 789-9129,"Gas Stations, Convenience Stores",41.26468460893394,-110.9783310116566,,False,https://www.yelp.com/biz/flying-j-evanston-3?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13077899129,Cookery Restaurant & Buffet,2.0,1.0,"1920 Harrison Dr, Evanston, WY 82930",Evanston,WY,82930,(307) 789-9129,"Tires, Gas Stations, Buffets",41.2648696899414,-110.977867126465,$,True,https://www.yelp.com/biz/cookery-restaurant-and-buffet-evanston-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12703653405,,,,,,,,,,,,,,
19083537776,,,,,,,,,,,,,,
16055343600,Crossroads Truck Stop,3.0,2.0,"47228 Sd Highway 34, Colman, SD 57017",Colman,SD,57017,(605) 534-3600,Gas Stations,43.9794425964355,-96.7625427246094,,False,https://www.yelp.com/biz/crossroads-truck-stop-colman?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13616646593,,,,,,,,,,,,,,
12513688771,,,,,,,,,,,,,,
18506264949,Exxon,2.8,5.0,"8551 Keshav Taylor Dr, Milton, FL 32583",Milton,FL,32583,(850) 626-4949,Gas Stations,30.620754,-86.964696,,False,https://www.yelp.com/biz/exxon-milton?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18706972600,Exxon,3.0,1.0,"113 Hwy 64, Fair Oaks, AR 72101",Fair Oaks,AR,72101,(870) 697-2600,"Gas Stations, Convenience Stores",35.251594181760524,-91.03013518595706,,False,https://www.yelp.com/biz/exxon-fair-oaks?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18306724849,,,,,,,,,,,,,,
19403659347,Exxon Gas Station,5.0,2.0,"6500 US Highway 380, Aubrey, TX 76227",Aubrey,TX,76227,(940) 365-9347,Gas Stations,33.2310681,-97.0019275,,False,https://www.yelp.com/biz/exxon-gas-station-aubrey?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19792342003,,,,,,,,,,,,,,
18167794206,,,,,,,,,,,,,,
19709458189,,,,,,,,,,,,,,
14106332674,,,,,,,,,,,,,,
12529469359,,,,,,,,,,,,,,
15058841066,TA Travel Center,3.0,20.0,"2501 University Blvd NE, Albuquerque, NM 87107",Albuquerque,NM,87107,(505) 884-1066,"Gas Stations, Convenience Stores, Commercial Truck Repair",35.111163559037216,-106.62474778834324,,False,https://www.yelp.com/biz/ta-travel-center-albuquerque?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15058841066,Country Pride,2.6,14.0,"2501 University Blvd NE, Albuquerque, NM 87107",Albuquerque,NM,87107,(505) 884-1066,"Breakfast & Brunch, Burgers, American",35.11107657862642,-106.62475302,,False,https://www.yelp.com/biz/country-pride-albuquerque?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19035477297,,,,,,,,,,,,,,
18564826129,,,,,,,,,,,,,,
17245388517,,,,,,,,,,,,,,
13613946610,Laredo Taco Company,5.0,1.0,"100 W Riley St, Freer, TX 78357",Freer,TX,78357,(361) 394-6610,"Tacos, Tex-Mex",27.8831705,-98.6183843,,False,https://www.yelp.com/biz/laredo-taco-company-freer-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18136310760,Citgo,5.0,1.0,"701 E Bearss Ave, Tampa, FL 33613",Tampa,FL,33613,(813) 631-0760,"Gas Stations, Convenience Stores",28.0875295733996,-82.4538100779097,$,False,https://www.yelp.com/biz/citgo-tampa-6?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18156265205,,,,,,,,,,,,,,
15618489800,,,,,,,,,,,,,,
19203612808,Berlin Oil Products Inc-Service Station,3.0,2.0,"713 Broadway St, Berlin, WI 54923",Berlin,WI,54923,(920) 361-2808,"Oil Change Stations, Convenience Stores",43.9685266,-88.9726995,,False,https://www.yelp.com/biz/berlin-oil-products-inc-service-station-berlin-4?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
14326825024,,,,,,,,,,,,,,
17084791300,Gas N Wash,2.8,39.0,"8810 W 191st St, Mokena, IL 60448",Mokena,IL,60448,(708) 479-1300,"Gas Stations, Car Wash",41.544079467831175,-87.83177670525063,,False,https://www.yelp.com/biz/gas-n-wash-mokena?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18703534363,,,,,,,,,,,,,,
12056657406,,,,,,,,,,,,,,
12089837508,Zip Trip,3.9,7.0,"901 W Main St, Grangeville, ID 83530",Grangeville,ID,83530,(208) 983-7508,"Gas Stations, Convenience Stores, Restaurants",45.92721756762795,-116.13174409353287,$$,True,https://www.yelp.com/biz/zip-trip-grangeville?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12089837508,NomNom,2.5,2.0,"901 W Main St, Grangeville, ID 83530",Grangeville,ID,83530,(208) 983-7508,"Convenience Stores, Gas Stations",45.92724819400493,-116.1317602411045,,False,https://www.yelp.com/biz/nomnom-grangeville?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12089837508,Taco John's,2.0,3.0,"901 W Main St, Grangeville, ID 83530",Grangeville,ID,83530,(208) 983-7508,"Mexican, Fast Food",45.927237,-116.131759,,True,https://www.yelp.com/biz/taco-johns-grangeville?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19208304160,,,,,,,,,,,,,,
18152657247,,,,,,,,,,,,,,
16157465661,Twice Daily,3.7,6.0,"1284 Jackson Felts Rd, Joelton, TN 37080",Joelton,TN,37080,(615) 746-5661,"Gas Stations, Convenience Stores",36.34569856952545,-86.93371946757253,$,False,https://www.yelp.com/biz/twice-daily-joelton-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
16157465661,Dailys,5.0,1.0,"1284 Jackson Felts Rd, Joelton, TN 37080",Joelton,TN,37080,(615) 746-5661,Convenience Stores,36.3452415466309,-86.9343032836914,,False,https://www.yelp.com/biz/dailys-joelton?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19732279835,,,,,,,,,,,,,,
12036562939,Alltown,4.0,3.0,"I-95 South Exit 10-9 S, Darien, CT 06820",Darien,CT,06820,(203) 656-2939,Convenience Stores,41.067500987764966,-73.50470849947394,,False,https://www.yelp.com/biz/alltown-darien-3?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17158357218,,,,,,,,,,,,,,
18037762450,Circle K,1.0,1.0,"2807 Atlas Rd, Columbia, SC 29209",Columbia,SC,29209,(803) 776-2450,"Convenience Stores, Gas Stations, Fast Food",33.93877826233846,-80.9801869233656,,False,https://www.yelp.com/biz/circle-k-columbia-8?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17407722300,Pilot Travel Center,4.3,6.0,"1111 E Main St, Chillicothe, OH 45601",Chillicothe,OH,45601,(740) 772-2300,"Travel Services, Commercial Truck Dealers",39.339193,-82.952029,,False,https://www.yelp.com/biz/pilot-travel-center-chillicothe?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15403779289,Fairfield Exxon,1.0,1.0,"Fairfield, VA 24435",Fairfield,VA,24435,(540) 377-9289,Gas Stations,37.87996,-79.28832,,False,https://www.yelp.com/biz/fairfield-exxon-fairfield?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17324469454,,,,,,,,,,,,,,
16036256214,,,,,,,,,,,,,,
17854573671,,,,,,,,,,,,,,
15123982386,,,,,,,,,,,,,,
15632880333,Blimpie,2.0,1.0,"2418 Stewart Rd, MUSCATINE, IA 52761",MUSCATINE,IA,52761,(563) 288-0333,Sandwiches,41.3910504600955,-91.0734744220901,,False,https://www.yelp.com/biz/blimpie-muscatine?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
16628690610,Exxon Travel Center,4.5,2.0,"108 Turner Park Dr, Saltillo, MS 38866",Saltillo,MS,38866,(662) 869-0610,Convenience Stores,34.3712914735079,-88.6983916908503,,False,https://www.yelp.com/biz/exxon-travel-center-saltillo?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18028687790,Shell Gas station,5.0,1.0,"188 1st St, Swanton, VT 05488",Swanton,VT,05488,(802) 868-7790,Gas Stations,44.92206,-73.105759,,False,https://www.yelp.com/biz/shell-gas-station-swanton?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15086993700,Citgo Travel Plaza,1.0,1.0,"116 Washington St, Plainville, MA 02762",Plainville,MA,02762,(508) 699-3700,"Gas Stations, Convenience Stores",42.01772424821804,-71.318972,,False,https://www.yelp.com/biz/citgo-travel-plaza-plainville?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12295674328,,,,,,,,,,,,,,
13087844939,,,,,,,,,,,,,,
12294697565,,,,,,,,,,,,,,
13058876970,Palmetto Truck Plaza,4.0,1.0,"9010 NW South River Dr, Medley, FL 33166",Medley,FL,33166,(305) 887-6970,Gas Stations,25.855533098294984,-80.3260598,,False,https://www.yelp.com/biz/palmetto-truck-plaza-medley?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17195456569,,,,,,,,,,,,,,
17166839931,White Arrow-Jim's Truck Plaza,3.0,2.0,"2125 Walden Ave, Buffalo, NY 14225",Buffalo,NY,14225,(716) 683-9931,Gas Stations,42.907155,-78.758399,,False,https://www.yelp.com/biz/white-arrow-jims-truck-plaza-buffalo?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17166839931,Jim's Truck Stop,2.4,29.0,"2125 Walden Ave, Cheektowaga, NY 14225",Cheektowaga,NY,14225,(716) 683-9931,Rest Stops,42.9070955097132,-78.7577552720904,$,False,https://www.yelp.com/biz/jims-truck-stop-cheektowaga?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17152236666,Abbyland Travel Center,3.5,19.0,"219 Plaza Dr, Curtiss, WI 54422",Curtiss,WI,54422,(715) 223-6666,"Convenience Stores, Buffets",44.946163,-90.432036,$$,False,https://www.yelp.com/biz/abbyland-travel-center-curtiss?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13202866432,,,,,,,,,,,,,,
19046922863,Circle K,1.0,1.0,"8796 E Church St, Hastings, FL 32145",Hastings,FL,32145,(904) 692-2863,"Convenience Stores, Gas Stations, Fast Food",29.71392,-81.50752,,False,https://www.yelp.com/biz/circle-k-hastings?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
16307397006,Greater Chicago I-55 Auto Truck Plaza,2.3,22.0,"510 S Bolingbrook Dr, Interstate 55 & Route 53 exit 267, Bolingbrook, IL 60440",Bolingbrook,IL,60440,(630) 739-7006,American,41.6823348999023,-88.0665817260742,$$,False,https://www.yelp.com/biz/greater-chicago-i-55-auto-truck-plaza-bolingbrook?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19197422552,Circle K,2.0,4.0,"1740 E Eleventh St, Siler City, NC 27344",Siler City,NC,27344,(919) 742-2552,"Convenience Stores, Gas Stations, Fast Food",35.73315,-79.43536,,False,https://www.yelp.com/biz/circle-k-siler-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
16608827988,Dogwood Truck Stop,2.3,4.0,"16851 Highway 135, Boonville, MO 65233",Boonville,MO,65233,(660) 882-7988,Gas Stations,38.933127,-92.845937,,False,https://www.yelp.com/biz/dogwood-truck-stop-boonville?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19062654490,Citgo Quik Food Mart,4.0,1.0,"108 E Caspian Ave, Caspian, MI 49915",Caspian,MI,49915,(906) 265-4490,Convenience Stores,46.0642184,-88.6315372,,False,https://www.yelp.com/biz/citgo-quik-food-mart-caspian?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15184340293,Cumberland Farms,3.3,3.0,"68 Rte 9W, Glenmont, NY 12077",Glenmont,NY,12077,(518) 434-0293,"Gas Stations, Convenience Stores",42.6209134164924,-73.7770285829902,$,False,https://www.yelp.com/biz/cumberland-farms-glenmont-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15802865503,,,,,,,,,,,,,,
18167765008,B P Amoco of Richmond,4.0,1.0,"101 S Spartan Dr, Richmond, MO 64085",Richmond,MO,64085,(816) 776-5008,Convenience Stores,39.2775993347168,-93.9714126586914,,False,https://www.yelp.com/biz/b-p-amoco-of-richmond-richmond?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12062443520,,,,,,,,,,,,,,
19125624230,Marathon Gas,3.0,7.0,"3129 US Hwy 1 S, Twin City, GA 30471",Twin City,GA,30471,(912) 562-4230,Gas Stations,32.40345,-82.305126,,False,https://www.yelp.com/biz/marathon-gas-twin-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
19125624230,Red Roof Express,1.5,4.0,"3129 US Highway 1 S, Twin City, GA 30471",Twin City,GA,30471,(912) 562-4230,Convenience Stores,32.403611360398926,-82.3049375576339,,False,https://www.yelp.com/biz/red-roof-express-twin-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
18035345808,,,,,,,,,,,,,,
13018423289,Ac&t,3.3,6.0,"11079 Big Pool Rd, Big Pool, MD 21711",Big Pool,MD,21711,(301) 842-3289,Gas Stations,39.62778,-78.0186,,False,https://www.yelp.com/biz/ac-and-t-big-pool?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13018423289,Exxon,3.5,4.0,"11079 Big Pool Rd, Big Pool, MD 21711",Big Pool,MD,21711,(301) 842-3289,"Gas Stations, Convenience Stores",39.62782262800619,-78.01791148221047,,False,https://www.yelp.com/biz/exxon-big-pool?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13364681495,,,,,,,,,,,,,,
13375825464,Pilot Travel Center,3.6,18.0,"1119 Lowe-Grout Rd, Iowa, LA 70647",Iowa,LA,70647,(337) 582-5464,"Gas Stations, Convenience Stores",30.25344526727816,-93.01461837311888,$$,False,https://www.yelp.com/biz/pilot-travel-center-iowa-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13375825464,Arby's,2.6,13.0,"1119 Lowe Grout Rd, Iowa, LA 70647",Iowa,LA,70647,(337) 582-5464,"Fast Food, Sandwiches",30.2533647147051,-93.0142948564947,$,False,https://www.yelp.com/biz/arbys-iowa?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12054288991,,,,,,,,,,,,,,
14173582963,,,,,,,,,,,,,,
15058426514,Subway,3.4,5.0,"2200 6th St NW, Albuquerque, NM 87102",Albuquerque,NM,87102,(505) 842-6514,"Fast Food, Sandwiches",35.107251484970135,-106.64889352605064,$,False,https://www.yelp.com/biz/subway-albuquerque-99?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15058426514,Love's Travel Stop,2.4,21.0,"2200 6th St NW, Albuquerque, NM 87102",Albuquerque,NM,87102,(505) 842-6514,"Parking, Gas Stations, Convenience Stores",35.10725,-106.64888,$$,False,https://www.yelp.com/biz/loves-travel-stop-albuquerque-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
17152588951,,,,,,,,,,,,,,
16609283241,,,,,,,,,,,,,,
14348453700,,,,,,,,,,,,,,
12084671440,Jacksons Food Stores,3.0,1.0,"1407 N Franklin Blvd, Nampa, ID 83687",Nampa,ID,83687,(208) 467-1440,Convenience Stores,43.5969399,-116.55422,,False,https://www.yelp.com/biz/jacksons-food-stores-nampa-8?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12015299892,Mobil Adpp Enterprises,5.0,1.0,"193 State Rt 17, Mahwah, NJ 07430",Mahwah,NJ,07430,(201) 529-9892,Gas Stations,41.09679,-74.15732,,False,https://www.yelp.com/biz/mobil-adpp-enterprises-mahwah?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
12015299892,Subway,5.0,1.0,"193 Route 17 N, Valero Gas Station, Mahwah, NJ 07430",Mahwah,NJ,07430,(201) 529-9892,Sandwiches,41.0969858469243,-74.1571898475827,$,True,https://www.yelp.com/biz/subway-mahwah-5?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
14798726100,Pilot Travel Center,2.5,6.0,"5660 W Sunset Ave, Springdale, AR 72762",Springdale,AR,72762,(479) 872-6100,"Gas Stations, Convenience Stores",36.17649,-94.19286,,False,https://www.yelp.com/biz/pilot-travel-center-springdale?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15172654100,Marathon  Gas,1.0,2.0,"2275 E Us Highway 223, Adrian, MI 49221",Adrian,MI,49221,(517) 265-4100,"Gas Stations, Convenience Stores",41.874443483888925,-84.01810694110455,,False,https://www.yelp.com/biz/marathon-gas-adrian?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15172654100,Bp Truckstop,4.0,1.0,"2275 US-223, Adrian, MI 49221",Adrian,MI,49221,(517) 265-4100,Gas Stations,41.874432,-84.0181056,,False,https://www.yelp.com/biz/bp-truckstop-adrian?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13203523692,,,,,,,,,,,,,,
13253652876,Subway,2.6,5.0,"1801 Hutchings Rd, Ballinger, TX 76821",Ballinger,TX,76821,(325) 365-2876,"Fast Food, Sandwiches",31.7276011395044,-99.9570715608623,$,False,https://www.yelp.com/biz/subway-ballinger-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15736420676,Petro Stopping Center,2.4,12.0,"3304 Gold Ave, Kingdom City, MO 65262",Kingdom City,MO,65262,(573) 642-0676,Gas Stations,38.940445,-91.939918,,False,https://www.yelp.com/biz/petro-stopping-center-kingdom-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15736420676,Petro Travel Center,2.3,4.0,"3304 Gold Rd, Kingdom City, MO 65262",Kingdom City,MO,65262,(573) 642-0676,Convenience Stores,38.94045578903988,-91.9399195446634,,False,https://www.yelp.com/biz/petro-travel-center-kingdom-city-2?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15736420676,Iron Skillet,2.6,54.0,"3304 Gold Rd, Kingdom City, MO 65262",Kingdom City,MO,65262,(573) 642-0676,"Salad, New American, Breakfast & Brunch",38.9404197862221,-91.93989589,$$,False,https://www.yelp.com/biz/iron-skillet-kingdom-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
15736420676,Dunkin',1.0,2.0,"3304 Gold Ave, Kingdom City, MO 65262",Kingdom City,MO,65262,(573) 642-0676,"Coffee & Tea, Donuts",38.94111,-91.9403,,True,https://www.yelp.com/biz/dunkin-kingdom-city?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
14198994291,,,,,,,,,,,,,,
17402455253,,,,,,,,,,,,,,
19184737200,,,,,,,,,,,,,,
16628629242,,,,,,,,,,,,,,
13083841886,Pump & Pantry,2.3,3.0,"2028 E US Highway 30, Grand Island, NE 68801",Grand Island,NE,68801,(308) 384-1886,"Convenience Stores, Gas Stations",40.93212,-98.31959,$,False,https://www.yelp.com/biz/pump-and-pantry-grand-island-3?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
13083841886,Krispy Krunchy Chicken,2.0,1.0,"2028 E Hwy 30, Grand Island, NE 68801",Grand Island,NE,68801,(308) 384-1886,"Chicken Shop, Chicken Wings, Cajun/Creole",40.93212,-98.31959,,False,https://www.yelp.com/biz/krispy-krunchy-chicken-grand-island?adjust_creative=cSC2_wO1U0nbiLCBUj5tyA&utm_campaign=yelp_api_v3&utm_medium=api_v3_phone_search&utm_source=cSC2_wO1U0nbiLCBUj5tyA
