state_id,state,name,full_url,stop_type,Chain,Latitude,Longitude,LD_URL,LD_Latitude,LD_Longitude,Highway,Street Address,City,State,Postal Code,Phone,Phone 2,Fax,Exit,Phone 3,Mile Marker,Phone 4,Mailing Address,Phone 5,Road Name,https,http,htp
34,New York,PETERBILT FUEL MART,https://www.truckstopsandservices.com/location_details.php?id=512,Trucker,ind dealer,44.9953,-73.457367,http://www.champlainpeterbilt.com,44.9953,-73.457367,I-87,63 W SERVICE RD,CHAMPLAIN,NY,12919,518-298-3835 (TRAVEL CENTER),,518-298-2375,43,,,,,,,,,
34,New York,PETRO STOPPING CENTER #371,https://www.truckstopsandservices.com/location_details.php?id=2242,Trucker,petro,42.96614,-76.845916,https://www.ta-petro.com/location/ny/petro-waterloo,42.96614,-76.845916,I-90,1255 ROUTE 414,WATERLOO,NY,13165,315-220-6550 (TRAVEL CENTER),315-220-6550 (IRON SKILLET),315-539-9350,41,,,,,,,,,
34,New York,PETROL 9-W,https://www.truckstopsandservices.com/location_details.php?id=2282,Trucker,ind dealer,42.609283,-73.788988,,42.609283,-73.788988,I-87,294 ROUTE 9W,GLENMONT,NY,12077,518-434-9582 (TRAVEL CENTER),,518-434-9584,23,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #1317,https://www.truckstopsandservices.com/location_details.php?id=57068,Trucker,pilot,42.946196,-74.356258,https://locations.pilotflyingj.com,42.946196,-74.356258,I-90,164 RIVERSIDE DR,FULTONVILLE,NY,12072,518-414-0591 (TRAVEL CENTER),518-414-0591 (TACO BELL),518-889-2116,28,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #146,https://www.truckstopsandservices.com/location_details.php?id=17725,Trucker,pilot,42.498694,-73.673633,https://pilotflyingj.com/stores/146/,42.498694,-73.673633,I-90,995 US ROUTE 9,CASTLETON - ON - HUDSON,NY,12033,518-732-7272 (TRAVEL CENTER),518-732-7225 (SUBWAY),518-732-7228,12,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #322,https://www.truckstopsandservices.com/location_details.php?id=17728,Trucker,pilot,42.376625,-77.363683,https://pilotflyingj.com/stores/322/,42.376625,-77.363683,I-86,7767 STATE ROUTE 53,BATH,NY,14810,607-776-2012 (TRAVEL CENTER),607-776-2012 (SUBWAY),607-776-4179,37,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #380,https://www.truckstopsandservices.com/location_details.php?id=37440,Trucker,pilot,43.086396,-76.165381,https://pilotflyingj.com/stores/380/,43.086396,-76.165381,I-90,107 7TH N ST,LIVERPOOL,NY,13088,315-424-0124 (TRAVEL CENTER),315-424-0124 (MCDONALD'S),315-424-0126,36,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #394,https://www.truckstopsandservices.com/location_details.php?id=17738,Trucker,pilot,41.521517,-74.112035,https://pilotflyingj.com/stores/394/,41.521517,-74.112035,I-84,239  ROUTE 17K,NEWBURGH,NY,12550,845-567-1722 (TRAVEL CENTER),845-567-0979 (ARBY'S),845-567-1773,34,,,,,,,,,
34,New York,PILOT TRAVEL CENTER #494,https://www.truckstopsandservices.com/location_details.php?id=2594,Trucker,pilot,42.780725,-74.029308,https://pilotflyingj.com/stores/494/,42.780725,-74.029308,I-88,1128 DUANESBURG RD,ROTTERDAM,NY,12306,518-356-5616 (TRAVEL CENTER),518-356-5621 (SUBWAY),518-356-5634,25-A,518-356-5621 (DUNKIN' DONUTS),,,,,,,,
34,New York,Pilot Travel Centers,https://www.truckstopsandservices.com/location_details.php?id=64605,Trucker,,42.94638,-74.35621,,42.94638,-74.35621,I-90,,Fultonville,NY,12072,,,,,,,,,,,,,
34,New York,PLATTEKILL SERVICE AREA,https://www.truckstopsandservices.com/location_details.php?id=2627,Trucker,sunoco,41.57289,-74.07839,,41.57289,-74.07839,I-87,I-87 MM 65 NB,PLATTEKILL,NY,12568,845-564-0530 (TRAVEL CENTER),845-564-0530 (ROY ROGERS),,,845-564-0530 (STARBUCKS),MM 65 NB,,,,,,,
34,New York,PLAZA 23 TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=2629,Trucker,ind dealer,42.63516,-73.755382,http://www.plaza23truckstop.com,42.63516,-73.755382,I-787,240 CHURCH ST,ALBANY,NY,12202,518-462-1234 (TRAVEL CENTER),518-462-1234 (LEEZY RESTAURANT),518-462-2103,2 NB / 3BB SB,,,,,,,,,
34,New York,PORT BYRON THRUWAY SERVICE,https://www.truckstopsandservices.com/location_details.php?id=2641,Trucker,mobil oil type,43.024192,-76.670442,,43.024192,-76.670442,I-90,1073 STATE ROUTE 31,PORT BYRON,NY,13140,315-776-4885 (TRAVEL CENTER),315-776-4885 (MCDONALD'S),,310 EB,315-776-4885 (BOSTON PIZZA),,,,,,,,
34,New York,PRESTIGE VALERO,https://www.truckstopsandservices.com/location_details.php?id=54813,Trucker,valero,41.55513,-74.004684,,41.55513,-74.004684,RTE 9W,5306 ROUTE 9W,NEWBURGH,NY,12550,845-561-2545 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,QUICKLEE'S,https://www.truckstopsandservices.com/location_details.php?id=3081,Trucker,mobil oil type,44.039074,-75.902497,,44.039074,-75.902497,I-81,23582 NY-342,WATERTOWN,NY,13601,315-405-4670 (TRAVEL CENTER),315-405-4670 (DUNKIN' DONUTS),315-405-4680,48,,,,,,,,,
34,New York,QUICKLEE'S,https://www.truckstopsandservices.com/location_details.php?id=54829,Trucker,ind dealer,42.90871,-77.706017,,42.90871,-77.706017,NY 15,1655 LAKEVILLE RD,AVON,NY,14414,585-438-4329 (TRAVEL CENTER),,585-438-4349,,,,,,,,,,
34,New York,QUICKLEE'S TRAVEL CENTER - AVON,https://www.truckstopsandservices.com/location_details.php?id=3083,Trucker,mobil oil type,42.866483,-77.711717,https://www.quicklees.com/travel-center-avon/,42.866483,-77.711717,I-390,2781 LAKEVILLE RD,AVON,NY,14414,585-226-9560 (TRAVEL CENTER),585-226-9560 (DUNKIN' DONUTS),585-226-9839,9,585-226-9560 (CALABRESELLA),,,,,,,,
34,New York,QUICKLEE'S TRAVEL CENTER - BELMONT,https://www.truckstopsandservices.com/location_details.php?id=55847,Trucker,ind dealer,42.255064,-78.060143,,42.255064,-78.060143,I-86,5744 CO RD 20,BELMONT,NY,14813,585-268-8190 (TRAVEL CENTER),585-268-8190 (DUNKIN' DONUTS),585-268-8191,30,,,,,,,,,
34,New York,RAMAPO SERVICE AREA,https://www.truckstopsandservices.com/location_details.php?id=18853,Trucker,sunoco,41.153109,-74.189742,,41.153109,-74.189742,I-87,MM 33 SB,SLOATSBURG,NY,10974,845-753-5661 (TRAVEL CENTER),845-753-5661 (MCDONALD'S),,,,MM 33 SB,,,,,,,
34,New York,ROUTE 11 MOBIL,https://www.truckstopsandservices.com/location_details.php?id=2807,Trucker,mobil oil type,44.980865,-73.460138,,44.980865,-73.460138,I-87,1049 US 11,CHAMPLAIN,NY,12919,518-298-4143 (TRAVEL CENTER),,518-298-3070,42,,,,,,,,,
34,New York,SAV ON DIESEL,https://www.truckstopsandservices.com/location_details.php?id=2867,Trucker,ind dealer,43.129519,-75.577193,,43.129519,-75.577193,I-90,5528 NY 31,VERONA,NY,13478,315-829-8950 (TRAVEL CENTER),,,33,,,,,,,,,
34,New York,SAVON #34,https://www.truckstopsandservices.com/location_details.php?id=54901,Trucker,ind dealer,43.15503,-75.745154,,43.15503,-75.745154,NY 31,3802 NY 31,CANASTOTA,NY,13032,315-829-8123 (TRAVEL CENTER),315-829-8123 (DUNKIN' DONUTS),,13,,,,,,,,,
34,New York,SCHUYLER THRUWAY MOBIL PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18843,Trucker,mobil oil type,43.076594,-75.103908,,43.076594,-75.103908,I-90,265 CARDER LANE RD,FRANKFORT,NY,13340,315-894-5818 (TRAVEL CENTER),315-894-5818 (MCDONALD'S),315-894-5818,,,MM 227 WB,,,,,,,
34,New York,SCOTTSVILLE SERVICE AREA,https://www.truckstopsandservices.com/location_details.php?id=18855,Trucker,ind dealer,43.041106,-77.714608,,43.041106,-77.714608,I-90,20 ERIE STATION RD,SCOTTSVILLE,NY,14586,585-334-6540 (TRAVEL CENTER),585-334-6540 (ARBY'S),585-359-4501,,,MM 366 EB,,,,,,,
34,New York,SENECA ONE STOP,https://www.truckstopsandservices.com/location_details.php?id=48056,Trucker,ind dealer,42.570813,-79.09949,,42.570813,-79.09949,I-90,11150 NY-5,IRVING,NY,14081,716-934-9524 (TRAVEL CENTER),,716-934-3815,58,,,,,,,,,
34,New York,SENECA ONE STOP,https://www.truckstopsandservices.com/location_details.php?id=2882,Trucker,ind dealer,42.158949,-78.745691,,42.158949,-78.745691,I-86,745 BROAD ST,SALAMANCA,NY,14779,716-945-5400 (TRAVEL CENTER),,716-945-5432,20,,,,,,,,,
34,New York,SENECA SERVICE AREA,https://www.truckstopsandservices.com/location_details.php?id=2883,Trucker,mobil oil type,42.998976,-77.413887,,42.998976,-77.413887,I-90,7029 ALDRIDGE RD,VICTOR,NY,14564,585-924-5909 (TRAVEL CENTER),,585-924-5909,,,MM 350 WB,,,,,,,
34,New York,SLOATSBURG SERVICE AREA NB,https://www.truckstopsandservices.com/location_details.php?id=56984,Trucker,sunoco,41.152334,-74.189747,,41.152334,-74.189747,I-87,33 NY STATE THRUWAY,SLOATSBURG,NY,10974,646-207-6334 (TRAVEL CENTER),646-207-6334 (BURGER KING),,,646-207-6334 (DUNKIN' DONUTS),,646-207-6334 (STARBUCKS),,,,,,
34,New York,SMOKIN JOE'S,https://www.truckstopsandservices.com/location_details.php?id=48071,Trucker,ind dealer,43.143331,-78.923837,,43.143331,-78.923837,NY 31,2323 SAUNDERS SETTLEMENT RD,SANBORN,NY,14132,716-261-9286 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=857,Trucker,speedwaygas,42.06007,-76.142015,,42.06007,-76.142015,I-86,7774 NY 434,APPALACHIN,NY,13732,607-625-2887 (TRAVEL CENTER),,,66,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=48060,Trucker,ind dealer,42.923727,-78.621065,,42.923727,-78.621065,WALDEN AVE,4221 WALDEN AVE,LANCASTER,NY,14086,716-685-5041 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=11686,Trucker,speedwaygas,42.515034,-75.522852,,42.515034,-75.522852,NY 12,5644 NY-12,NORWICH,NY,13815,607-334-9557 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=11694,Trucker,speedwaygas,42.146104,-74.632333,,42.146104,-74.632333,NY 28,42598 NY 28,MARGARETVILLE,NY,12455,845-586-2526 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=48072,Trucker,speedwaygas,42.162032,-75.770053,,42.162032,-75.770053,I-88,781 NY-7,SANITARIA SPRINGS,NY,13833,607-648-2700 (TRAVEL CENTER),,,4,,,,,,,,,
34,New York,SPEEDWAY,https://www.truckstopsandservices.com/location_details.php?id=48033,Trucker,speedwaygas,42.680978,-74.44164,,42.680978,-74.44164,I-88,2423 NY-7,COBLESKILL,NY,12049,518-234-4767 (TRAVEL CENTER),,,22,,,,,,,,,
34,New York,SPEEDWAY #9912,https://www.truckstopsandservices.com/location_details.php?id=855,Trucker,speedwaygas,42.591036,-76.133063,,42.591036,-76.133063,I-81,3798 US 11,MCGRAW,NY,13101,607-756-5190 (TRAVEL CENTER),,607-753-1995,10,,,,,,,,,
34,New York,SPEEDWAY PLAZA,https://www.truckstopsandservices.com/location_details.php?id=11702,Trucker,ind dealer,44.966412,-74.636722,,44.966412,-74.636722,NY 37/95,935 NY 37,HOGANSBURG,NY,13655,518-358-2620 (TRAVEL CENTER),518-358-2620 (ATOMIC BURGER),,,518-358-2620 (SUBWAY),,,,,,,,
34,New York,SPEEDY'S AUTO TRAVEL PLAZA,https://www.truckstopsandservices.com/location_details.php?id=3087,Trucker,mobil oil type,43.457952,-76.115661,,43.457952,-76.115661,I-81,2032 ROUTE 104,PARISH,NY,13131,315-625-4676 (TRAVEL CENTER),315-625-4676 (MAPLEVIEW FAMILY RESTAURANT),315-625-4800,34,,,,,,,,,
34,New York,SPEEDY'S TRAVEL PLAZA,https://www.truckstopsandservices.com/location_details.php?id=11706,Trucker,valero,42.83033,-77.897017,,42.83033,-77.897017,NY 63,3705 MAIN ST,PIFFARD,NY,14533,585-243-5751 (TRAVEL CENTER),,585-243-5211,,,,,,,,,,
34,New York,STAR FOOD MART,https://www.truckstopsandservices.com/location_details.php?id=11725,Trucker,ind dealer,43.089705,-79.062162,,43.089705,-79.062162,MAIN ST,465 MAIN ST,NIAGARA FALLS,NY,14301,716-285-0358 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,STEWART SHOPS,https://www.truckstopsandservices.com/location_details.php?id=48075,Trucker,ind dealer,43.243268,-73.681276,,43.243268,-73.681276,I-87,1311 SARATOGA RD,GANSEVOORT,NY,12831,518-761-6788 (TRAVEL CENTER),,,17 N,,,,,,,,,
34,New York,SUNOCO,https://www.truckstopsandservices.com/location_details.php?id=2120,Trucker,sunoco,43.999162,-75.918483,,43.999162,-75.918483,I-81,23100 BRADLEY ST,WATERTOWN,NY,13601,315-779-2021 (TRAVEL CENTER),315-779-2021 (SUBWAY),315-786-2903,47,,,,,,,,,
34,New York,SUNOCO,https://www.truckstopsandservices.com/location_details.php?id=18841,Trucker,sunoco,42.952338,-78.603335,,42.952338,-78.603335,I-90,NYS THRUWAY MM 412 WB,CLARENCE,NY,14031,716-759-2308 (TRAVEL CENTER),716-759-2308 (TIM HORTONS),,,,MM 412 WB,,,,,,,
34,New York,THE EXPRESS MART,https://www.truckstopsandservices.com/location_details.php?id=11722,Trucker,sunoco,42.856867,-77.014982,,42.856867,-77.014982,US 20,825 CANANDAIGUA RD,GENEVA,NY,14456,315-789-0788 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,THE GREEN FROG,https://www.truckstopsandservices.com/location_details.php?id=48073,Trucker,ind dealer,42.561584,-79.120339,,42.561584,-79.120339,NY 20,1822 HWY 20,SILVER CREEK,NY,14136,716-934-4354 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,THE PIT STOP AUTO/TRUCK PLAZA,https://www.truckstopsandservices.com/location_details.php?id=3283,Trucker,sunoco,43.055541,-76.557332,,43.055541,-76.557332,I-90,9036 N SENECA ST,WEEDSPORT,NY,13166,315-834-9393 (TRAVEL CENTER),315-834-9393 (EMPIRE EATERY),315-834-9048,40,,,,,,,,,
34,New York,THRIFTY OIL,https://www.truckstopsandservices.com/location_details.php?id=48062,Trucker,ind dealer,43.165216,-78.716274,,43.165216,-78.716274,NY 31,63 RICHFIELD ST,LOCKPORT,NY,14094,716-434-7563 (TRAVEL CENTER),,,,,,,,,,,,
34,New York,TRAVEL CENTERS OF AMERICA #194,https://www.truckstopsandservices.com/location_details.php?id=16335,Trucker,catscale3,43.004464,-78.406132,https://www.ta-petro.com/location/ny/ta-pembroke,43.004464,-78.406132,I-90,8420 ALLEGHANY RD,PEMBROKE,NY,14036-0276,585-599-4577 (TRAVEL CENTER),585-599-4577 (COUNTRY PRIDE RESTAURANT),585-599-3456,48-A,,,,,,,,,
34,New York,TRAVEL CENTERS OF AMERICA #207,https://www.truckstopsandservices.com/location_details.php?id=3210,Trucker,catscale3,42.100989,-75.841271,https://www.ta-petro.com/location/ny/ta-binghamton,42.100989,-75.841271,I-81,753 UPPER COURT ST,BINGHAMTON,NY,13904,607-775-3500 (TRAVEL CENTER),607-775-3500 (COUNTRY PRIDE RESTAURANT),607-775-1528,2-W NB / 3 SB,,,,,,,,,
34,New York,TRAVEL CENTERS OF AMERICA #208,https://www.truckstopsandservices.com/location_details.php?id=3213,Trucker,catscale3,40.959518,-77.763028,https://www.ta-petro.com/location/pa/ta-milesburg,40.959518,-77.763028,I-390,9616 COMMERCE DR,DANSVILLE,NY,14437,585-335-6023 (TRAVEL CENTER),585-335-6023 (COUNTRY PRIDE RESTAURANT),585-335-2090,5,,,,,,,,,
34,New York,TRAVEL CENTERS OF AMERICA #209,https://www.truckstopsandservices.com/location_details.php?id=3212,Trucker,catscale3,42.949131,-74.364244,https://www.ta-petro.com/location/ny/ta-fultonville,42.949131,-74.364244,I-90,40 RIVERSIDE DR,FULTONVILLE,NY,12072,518-853-3411 (TRAVEL CENTER),518-853-3411 (COUNTRY PRIDE RESTAURANT),518-853-4523,28,,,,,,,,,
34,New York,TRAVEL CENTERS OF AMERICA #210,https://www.truckstopsandservices.com/location_details.php?id=3211,Trucker,,41.504501,-74.219419,https://www.ta-petro.com/location/ny/ta-maybrook,41.504501,-74.219419,I-84,125 NEELYTOWN RD,MAYBROOK,NY,12549,845-457-3163 (TRAVEL CENTER),845-457-3163 (COUNTRY PRIDE RESTAURANT),845-457-3492,5,845-457-3163 (PIZZA HUT),,,,,,,,
34,New York,ULSTER SERVICE AREA,https://www.truckstopsandservices.com/location_details.php?id=18848,Trucker,sunoco,42.013476,-74.000147,,42.013476,-74.000147,I-87,MM 96 SB,RUBY,NY,12449,845-336-5048 (TRAVEL CENTER),845-336-5048 (BURGER KING),,,845-336-5048 (STARBUCKS),MM 96 SB,,,,,,,
34,New York,WESTERN TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=3648,Trucker,gulf oil,43.05413,-77.654796,,43.05413,-77.654796,I-390,4925 W HENRIETTA RD,HENRIETTA,NY,14467,585-334-7510 (TRAVEL CENTER),,585-334-6017,12,,,,,,,,,
34,New York,WILTON TRAVEL PLAZA,https://www.truckstopsandservices.com/location_details.php?id=3717,Trucker,sunoco,43.170418,-73.71506,,43.170418,-73.71506,I-87,215 BALLARD RD,WILTON,NY,12831,518-584-1444 (TRAVEL CENTER),,518-584-1376,16,,,,,,,,,
34,New York,WW STEAMBURG GAS MART,https://www.truckstopsandservices.com/location_details.php?id=1937,Trucker,ind dealer,42.102447,-78.89519,,42.102447,-78.89519,I-86,2442 W PERIMETER RD,STEAMBURG,NY,14783,716-354-2027 (TRAVEL CENTER),,,17,,,,,,,,,
35,Ohio,1 STOP,https://www.truckstopsandservices.com/location_details.php?id=47338,Trucker,marathon,41.496175,-84.306438,,41.496175,-84.306438,OH 66,1911 S DEFIANCE ST,ARCHBOLD,OH,43502,419-445-8814 (TRAVEL CENTER),,,,,,,,,,,,
35,Ohio,1ST STOP,https://www.truckstopsandservices.com/location_details.php?id=11739,Trucker,marathon,38.96838,-83.726411,,38.96838,-83.726411,US 62,12031 US 62,MACON,OH,45697,937-695-1352 (TRAVEL CENTER),,,,,,,,,,,,
35,Ohio,1ST STOP #21,https://www.truckstopsandservices.com/location_details.php?id=53884,Trucker,ind dealer,39.18652,-83.932007,,39.18652,-83.932007,US 68,50 S APPLE ST,FAYETTEVILLE,OH,45118,513-875-3581 (TRAVEL CENTER),,,US 50,,,,,,,,,
35,Ohio,1ST. STOP,https://www.truckstopsandservices.com/location_details.php?id=47473,Trucker,marathon,39.095234,-82.537341,,39.095234,-82.537341,OH 32,2256 HONEY SUCKLE LANE,WELLSTON,OH,45692,740-384-5987 (TRAVEL CENTER),,,17,,,,,,,,,
35,Ohio,522 C-STORE,https://www.truckstopsandservices.com/location_details.php?id=18823,Trucker,shell,38.692501,-82.85848,,38.692501,-82.85848,US 52,109 OH-522,WHEELERSBURG,OH,45694,740-574-1803 (TRAVEL CENTER),,,,,,,,,,,,
35,Ohio,7 ELEVEN,https://www.truckstopsandservices.com/location_details.php?id=11765,Trucker,7 eleven,41.247328,-82.699109,,41.247328,-82.699109,US 20,153-155 SANDUSKY ST,MONROEVILLE,OH,44847,419-465-2156 (TRAVEL CENTER),,419-465-2156,SANDUSKY ST,,,,,,,,,
35,Ohio,7 ELEVEN 7749 - INDIAN MEADOW PLAZA,https://www.truckstopsandservices.com/location_details.php?id=887,Trucker,sunoco,41.605058,-84.405731,,41.605058,-84.405731,I-80/90,MM 21 WB,WEST UNITY,OH,43570,419-924-2383 (TRAVEL CENTER),419-924-2383 (STARBUCKS),419-924-2385,,419-924-2383 (SBARRO),MM 21 WB,419-924-2383 (BURGER KING),,,,,,
35,Ohio,7 ELEVEN 7753 BLUE HERON PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18828,Trucker,sunoco,41.490071,-83.366527,,41.490071,-83.366527,I-80/90,6164 CR 165,GENOA,OH,43430,419-855-7230 (TRAVEL CENTER),419-855-7230 (HARDEE'S),,,,MM 77 WB,,,,,,,
35,Ohio,7 ELEVEN 7754 - WYANDOT PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18829,Trucker,sunoco,41.488892,-83.36978,,41.488892,-83.36978,I-80/90,6410 CO RD 165,GENOA,OH,43430,419-855-4175 (TRAVEL CENTER),419-855-4175 (HARDEE'S),,77 EB,,,,,,,,,
35,Ohio,7 ELEVEN 7756 COMMODORE PERRY PLAZA,https://www.truckstopsandservices.com/location_details.php?id=635,Trucker,sunoco,41.368552,-82.959851,,41.368552,-82.959851,I-80/90,888 N CO RD 260,CLYDE,OH,43410,419-547-8585 (TRAVEL CENTER),419-547-8585 (BURGER KING),,,,MM 100 EB,,,,,,,
35,Ohio,7 ELEVEN 7757 - MIDDLE RIDGE PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18834,Trucker,sunoco,41.380253,-82.223681,,41.380253,-82.223681,I-80/90,46402 MIDDLE RIDGE RD,AMHERST,OH,44001,440-984-3995 (TRAVEL CENTER),440-984-3995 (PANERA BREAD),,,440-984-3995 (BURGER KING),MM 139.5 WB,440-984-3995 (AUNTIE ANNE'S),,440-984-3995 (POPEYE'S),,,,
35,Ohio,7 ELEVEN 7758 VERMILLION VALLEY PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18833,Trucker,sunoco,41.376742,-82.225205,,41.376742,-82.225205,I-80/90,7998 LEAVITT RD,AMHERST,OH,44001,440-986-5225 (TRAVEL CENTER),440-986-5225 (BURGER KING),,,440-986-5225 (PANERA BREAD),MM 139.5 EB,,,,,,,
35,Ohio,7 ELEVEN 7759 GREAT LAKES PLAZA,https://www.truckstopsandservices.com/location_details.php?id=18835,Trucker,sunoco,41.293135,-81.671267,,41.293135,-81.671267,I-80,2000 E EDGERTON RD,BROADVIEW HEIGHTS,OH,44147,440-717-9530 (TRAVEL CENTER),440-717-9530 (BURGER KING),,,440-717-9530 (PANERA BREAD),MM 170 WB,440-717-9530 (STARBUCKS),,,,,,
35,Ohio,7 ELEVEN 7760 - TOWPATH PLAZA,https://www.truckstopsandservices.com/location_details.php?id=1270,Trucker,sunoco,41.290957,-81.676077,,41.290957,-81.676077,I-80,10037 BROADVIEW RD,BROADVIEW HEIGHTS,OH,44147,440-717-9658 (TRAVEL CENTER),440-717-9658 (BURGER KING),,,440-717-9658 (PANERA BREAD),MM 170 WB,440-717-9658 (PIZZA HUT),,440-717-9658 (STARBUCKS),,,,
35,Ohio,7 ELEVEN 7762 BRADY'S LEAP PLAZA,https://www.truckstopsandservices.com/location_details.php?id=424,Trucker,sunoco,41.241997,-81.17839,,41.241997,-81.17839,I-80,9250 LIMERIDGE RD,MANTUA,OH,44255,330-298-1596 (TRAVEL CENTER),,,,,MM 197 EB,,,,,,,
35,Ohio,7 ELEVEN 7763 - MAHONING VALLEY PLAZA,https://www.truckstopsandservices.com/location_details.php?id=1946,Trucker,sunoco,40.94104,-80.586563,,40.94104,-80.586563,I-76W,3500 S RANGE RD,NEW SPRINGFIELD,OH,44443,330-542-9650 (TRAVEL CENTER),330-542-9650 (DAIRY QUEEN),,235,,,,,,,,,
35,Ohio,74 FUEL STOP,https://www.truckstopsandservices.com/location_details.php?id=202,Trucker,shell,39.241369,-84.774888,,39.241369,-84.774888,I-74,9990 HARRISON AVE,HARRISON,OH,45030,513-202-9333 (TRAVEL CENTER),,,3,,,,,,,,,
35,Ohio,747 SUNOCO,https://www.truckstopsandservices.com/location_details.php?id=53893,Trucker,sunoco,39.30052,-84.465782,,39.30052,-84.465782,OH 747,12089 PRINCETON PIKE,SPRINGDALE,OH,45246,513-671-4983 (TRAVEL CENTER),,,,,,,,,,,,
35,Ohio,99 TRUCK STOP,https://www.truckstopsandservices.com/location_details.php?id=2865,Trucker,ind dealer,40.39532,-84.154016,,40.39532,-84.154016,I-75,14575 OH 119,ANNA,OH,45302,937-394-7392 (TRAVEL CENTER),,,99,,,,,,,,,
35,Ohio,A & A TRUCKSTOP,https://www.truckstopsandservices.com/location_details.php?id=11790,Trucker,sunoco,38.996209,-82.552513,,38.996209,-82.552513,US 35,80 DIXON RUN RD,JACKSON,OH,45640,740-286-1288 (TRAVEL CENTER),,740-286-2340,OH 41,,,,,,,,,
35,Ohio,ALEXIS RD MARATHON,https://www.truckstopsandservices.com/location_details.php?id=11810,Trucker,marathon,41.72106,-83.556794,,41.72106,-83.556794,W ALEXIS RD,429 W ALEXIS RD,TOLEDO,OH,43612,419-478-2583 (TRAVEL CENTER),,,,,,,,,,,,
